feature,coef
ae applicant parent,0.0022572766214825246
ae applicant january,0.0022572766214825246
ae applicant commander,0.0022572766214825246
affiliation foreign,0.0022572766214825246
message tr,0.0022572766214825246
message,0.0022572766214825246
meritorious unit commendation,0.0022572766214825246
intelligent innovative ae,0.0022572766214825246
intelligent innovative,0.0022572766214825246
ae accord,0.0022572766214825246
crime terrorism,0.0022572766214825246
crime sor response,0.0022572766214825246
crime sor,0.0022572766214825246
crime kidnapping public,0.0022572766214825246
crime kidnapping,0.0022572766214825246
creditor write debt,0.0022572766214825246
creditor write,0.0022572766214825246
creditor send applicant,0.0022572766214825246
creditor send,0.0022572766214825246
retirement fund father,0.0022572766214825246
ae applicant tell,0.0022572766214825246
members majority suspect,0.0022572766214825246
members majority,0.0022572766214825246
026 ae,0.0022572766214825246
026,0.0022572766214825246
corps achievement,0.0022572766214825246
corps,0.0022572766214825246
innovative ae,0.0022572766214825246
innovative,0.0022572766214825246
injury neck thumb,0.0022572766214825246
injury neck,0.0022572766214825246
injury,0.0022572766214825246
injuries abductions capture,0.0022572766214825246
injuries abductions,0.0022572766214825246
injuries,0.0022572766214825246
inter communal conflicts,0.0022572766214825246
inter communal,0.0022572766214825246
inter,0.0022572766214825246
parent living unite,0.0022572766214825246
affiliation foreign government,0.0022572766214825246
ae accord budget,0.0022572766214825246
crotch make negative,0.0022572766214825246
crotch make,0.0022572766214825246
crotch id applicant,0.0022572766214825246
crotch id,0.0022572766214825246
critical economic resources,0.0022572766214825246
critical economic,0.0022572766214825246
criminal investigative service,0.0022572766214825246
criminal investigative,0.0022572766214825246
crimes level travel,0.0022572766214825246
crimes level,0.0022572766214825246
crimes,0.0022572766214825246
crime terrorism civil,0.0022572766214825246
result april 2004,0.0022572766214825246
cultivate strong tie,0.0022572766214825246
cultivate strong,0.0022572766214825246
corps achievement medal,0.0022572766214825246
young woman,0.0022572766214825246
result april,0.0022572766214825246
result deaths injuries,0.0022572766214825246
parent living,0.0022572766214825246
2018 nigeria,0.0022572766214825246
2018 june 2006,0.0022572766214825246
2018 june,0.0022572766214825246
2018 include unlawful,0.0022572766214825246
2018 include,0.0022572766214825246
initially explain applicant,0.0022572766214825246
international monetary fund,0.0022572766214825246
right issue report,0.0022572766214825246
cultivate,0.0022572766214825246
crude oil sales,0.0022572766214825246
crude oil,0.0022572766214825246
crude,0.0022572766214825246
million expect grow,0.0022572766214825246
million expect,0.0022572766214825246
applicant physical altercation,0.0022572766214825246
applicant physical,0.0022572766214825246
applicant photo album,0.0022572766214825246
international monetary,0.0022572766214825246
base government,0.0022572766214825246
base flimsy evidence,0.0022572766214825246
base flimsy,0.0022572766214825246
source export earnings,0.0022572766214825246
source export,0.0022572766214825246
sor response personal,0.0022572766214825246
initially explain,0.0022572766214825246
initially,0.0022572766214825246
infringement citizens privacy,0.0022572766214825246
2020 tr 58,0.0022572766214825246
ae 21,0.0022572766214825246
2020 tr,0.0022572766214825246
panama army applicant,0.0022572766214825246
panama army,0.0022572766214825246
panama applicant citizen,0.0022572766214825246
panama applicant,0.0022572766214825246
interpretation,0.0022572766214825246
interests government personnel,0.0022572766214825246
interests government,0.0022572766214825246
international organizations including,0.0022572766214825246
international organizations,0.0022572766214825246
infrastructure nigerian economy,0.0022572766214825246
infrastructure nigerian,0.0022572766214825246
applicant months worker,0.0022572766214825246
applicant months,0.0022572766214825246
026 ae 50,0.0022572766214825246
information relate applicant,0.0022572766214825246
information relate,0.0022572766214825246
infringement citizens,0.0022572766214825246
infringement,0.0022572766214825246
bank world trade,0.0022572766214825246
bank world,0.0022572766214825246
base housing notice,0.0022572766214825246
response time june,0.0022572766214825246
zone combat,0.0022572766214825246
ae 50 debt,0.0022572766214825246
ae 50 applicant,0.0022572766214825246
ae 33 35,0.0022572766214825246
ae 33,0.0022572766214825246
ae 24 25,0.0022572766214825246
ae 24,0.0022572766214825246
ae 21 november,0.0022572766214825246
applicant preference nigeria,0.0022572766214825246
subject movement constraint,0.0022572766214825246
subject movement,0.0022572766214825246
applicant probation october,0.0022572766214825246
restrain,0.0022572766214825246
currently unemployed applicant,0.0022572766214825246
currently unemployed,0.0022572766214825246
ae 2003 applicant,0.0022572766214825246
ae 2003,0.0022572766214825246
tell magistrate,0.0022572766214825246
basis stay months,0.0022572766214825246
basis stay,0.0022572766214825246
sor response communication,0.0022572766214825246
sor response august,0.0022572766214825246
sor response allege,0.0022572766214825246
sor response admitting,0.0022572766214825246
convict offense result,0.0022572766214825246
convict offense,0.0022572766214825246
convict crime sor,0.0022572766214825246
convict crime,0.0022572766214825246
tr 36 budget,0.0022572766214825246
tr 42 44,0.0022572766214825246
currently prohibit travel,0.0022572766214825246
currently prohibit,0.0022572766214825246
restrain order applicant,0.0022572766214825246
restrain order,0.0022572766214825246
applicant photo,0.0022572766214825246
applicant petty officer,0.0022572766214825246
applicant petty,0.0022572766214825246
mining wholesale,0.0022572766214825246
mining,0.0022572766214825246
zone combat boko,0.0022572766214825246
applicant probation,0.0022572766214825246
applicant present nigerian,0.0022572766214825246
base housing,0.0022572766214825246
base government housing,0.0022572766214825246
battery id applicant,0.0022572766214825246
battery id,0.0022572766214825246
battery charge record,0.0022572766214825246
battery charge,0.0022572766214825246
visit nigeria follows,0.0022572766214825246
information paragraph police,0.0022572766214825246
information paragraph,0.0022572766214825246
tr 65 applicant,0.0022572766214825246
tr 65,0.0022572766214825246
response communication casual,0.0022572766214825246
custody charge human,0.0022572766214825246
custody charge,0.0022572766214825246
particularly government detention,0.0022572766214825246
particularly government,0.0022572766214825246
visit nigeria obtain,0.0022572766214825246
bed applicant say,0.0022572766214825246
bed applicant insult,0.0022572766214825246
bed applicant able,0.0022572766214825246
bear vb ieds,0.0022572766214825246
bear vb,0.0022572766214825246
response sister married,0.0022572766214825246
response sister,0.0022572766214825246
response personal conduct,0.0022572766214825246
response personal,0.0022572766214825246
ae 11 adverse,0.0022572766214825246
ae 11,0.0022572766214825246
ae 10 june,0.0022572766214825246
ae 10,0.0022572766214825246
tr 58 applicant,0.0022572766214825246
advisory nigeria level,0.0022572766214825246
advisory nigeria,0.0022572766214825246
control territory did,0.0022572766214825246
control territory,0.0022572766214825246
control critical economic,0.0022572766214825246
rights government step,0.0022572766214825246
rights government,0.0022572766214825246
tr 62 foreign,0.0022572766214825246
tr 62 applicant,0.0022572766214825246
tr 61 sor,0.0022572766214825246
daily contact sister,0.0022572766214825246
daily contact,0.0022572766214825246
response time,0.0022572766214825246
visa tr 28,0.0022572766214825246
visa tr,0.0022572766214825246
information ae general,0.0022572766214825246
information ae,0.0022572766214825246
information admission accept,0.0022572766214825246
interpretation sharia replace,0.0022572766214825246
interpretation sharia,0.0022572766214825246
parent citizens father,0.0022572766214825246
parent citizens,0.0022572766214825246
2018 gain economic,0.0022572766214825246
2018 gain,0.0022572766214825246
bed leg applicant,0.0022572766214825246
bed leg,0.0022572766214825246
party elect year,0.0022572766214825246
party elect,0.0022572766214825246
violent deliberate campaign,0.0022572766214825246
violent deliberate,0.0022572766214825246
response applicant child,0.0022572766214825246
sub saharan africa,0.0022572766214825246
sub saharan,0.0022572766214825246
sub,0.0022572766214825246
suicide bombers improvise,0.0022572766214825246
suicide bombers,0.0022572766214825246
year term successful,0.0022572766214825246
year term,0.0022572766214825246
