feature,coef
22 sor,-0.0964480008189237
report delinquent,-0.09642873487132553
tr 65,-0.09640221787740341
contractor november,-0.09634288660748426
suggest applicant,-0.09633880316713263
paycheck applicant,-0.09632155067776153
unfiled,-0.09630846206182093
allegation sor explanations,-0.09628798435114985
marry july,-0.0961730675098108
applicant marry children,-0.0961684377862124
51 54,-0.09616615421198203
provide credit,-0.09614564912647007
sor allegation additional,-0.09613459846871633
105,-0.09607571725087906
reported,-0.09605669302862557
resolve student,-0.09605353691964641
experian,-0.09601613047841276
expense total,-0.09600983562566706
september 2023,-0.0959811404791403
seek assistance,-0.09597075715626908
adverse information allege,-0.09594435294316464
hearing date applicant,-0.09593280331885363
investigator april,-0.09585338871891859
tr 43 applicant,-0.09583676201560928
september 2020 applicant,-0.09581973486320115
judgments,-0.09580277232340084
old applicant employ,-0.09577202920762642
applicant remove,-0.09571310016325271
additional financial,-0.09569041143684193
ability protect classify,-0.09564872766587673
sor applicant make,-0.09556362857233679
states tr,-0.095508262992632
stepchild applicant,-0.09549933041980585
debt total approximately,-0.09541214600365751
year 2017,-0.09530302960276706
applicant marry 2005,-0.09525829128174285
159,-0.09524245309822801
state delinquent,-0.09519354965216907
400 month,-0.09518517246153571
2018 item applicant,-0.09517383833864455
tax return tr,-0.09516172287479513
186,-0.09513443899064834
2021 sca applicant,-0.09509535680189456
54 applicant,-0.09507534553695854
substance,-0.09507351341526041
application,-0.09500075414008448
2018 applicant complete,-0.09497853230271838
medication,-0.09493105425908803
item item 10,-0.09489056706149475
relief economic security,-0.0948661770705398
relief economic,-0.0948661770705398
experience period unemployment,-0.09484064865019773
000 year tr,-0.09476000127491788
120,-0.09472600794667095
security clearance ae,-0.09469679818613753
transcript tax,-0.09469548033507247
work contractor,-0.0946881243094151
900,-0.09466760859138355
510,-0.09465558699902443
tr 72 applicant,-0.09464946562103023
16 applicant,-0.09463799513974866
years applicant state,-0.09463687101428123
815,-0.09463189218724327
police applicant,-0.09450918087554154
judgment lack candor,-0.09438518393463115
judgment lack,-0.09438518393463115
questionable judgment lack,-0.09438518393463115
11 tr,-0.09417447855272522
taxable income,-0.09415444250899743
month beginning,-0.09408506576886982
sor financial,-0.09407564780595323
combined,-0.09405204979010792
45 47,-0.09398894131378421
000 applicant testify,-0.09398626341693689
applies,-0.09394857862654318
tr 84,-0.09376605653950307
unemploy month,-0.09375750449978215
46 48,-0.09373567516419139
voluntary payment,-0.09373366760785228
tr 26 28,-0.09369762734021571
allegation pertain financial,-0.0936963369608745
honourable conditions,-0.09366189734726223
applicant admit explanation,-0.09362318515448485
admit explanation,-0.09362318515448485
contracts,-0.09361461664279004
2018 june,-0.09359592326870855
report june,-0.09355703358020587
creditor make,-0.09352916350729357
august 2013 applicant,-0.0935132313605449
applicant state tax,-0.0935130168531263
creditor charge,-0.09347583589299352
candor dishonesty,-0.09346352557732455
lack candor dishonesty,-0.09346352557732455
consider assess applicant,-0.09341534024931722
tr 29,-0.09339268981344784
date october,-0.09333411653521081
65 000,-0.09328498642176597
list debt,-0.09324534672232936
2019 security,-0.09320446929288942
2017 july,-0.09318399836954057
content,-0.09316304361479562
consider person,-0.09306363601481513
288,-0.0930598917523894
collection default,-0.09303197561587724
provide additional information,-0.09303145542665729
sor admission,-0.09301689327061097
file return tax,-0.09301381240804349
consumer,-0.09292356988033944
true,-0.09269581970700169
form response,-0.0926824163261205
payday,-0.09266940743284979
affair va,-0.09256888118743539
government delinquent taxis,-0.09243962515220927
surgery applicant,-0.09242037074070811
park,-0.09234679705852389
38 39 applicant,-0.09233819511601189
2012 2018,-0.092256080540047
real,-0.09221359380049236
report applicant provide,-0.09221211831331999
change job,-0.09218365801755049
foreign country,-0.0921755734603931
opm interview applicant,-0.09208913445664021
interview applicant claime,-0.09206400242923048
divorce twice,-0.09195150873401296
extra money,-0.09191738550996752
rin,-0.0918939226907251
qip applicant disclose,-0.09187296125524679
item enhanced,-0.09185127998562793
child live,-0.09178849244287103
exhibit submitted,-0.09177757634223632
exhibit submitted make,-0.09177757634223632
lieu,-0.09175128043990516
responses applicant,-0.09162125565988412
2021 applicant,-0.09162067097808754
aid relief economic,-0.09157242891041889
coronavirus aid relief,-0.09157242891041889
aid relief,-0.09157242891041889
coronavirus aid,-0.09157242891041889
adjustment,-0.09148856565511623
accuracy questionnaire,-0.09144541835368632
certify accuracy questionnaire,-0.09144541835368632
work tax,-0.09138485677153182
derogatory,-0.0913541061206912
2020 applicant begin,-0.09133733135526122
report reveal,-0.09130996774823716
february 2017,-0.09127694630225074
900 applicant,-0.09121872453289843
59 61,-0.09113817607660847
amounts,-0.09097433315894507
allege following,-0.09079445160230241
sor allege following,-0.09079445160230241
fine applicant,-0.09074408287021823
defense contractor november,-0.09074129550153451
draw,-0.09067265643166078
lack sor identify,-0.09060225596413725
june july,-0.09058092261157544
sor admissions,-0.09053803822010432
return year,-0.09050699956982296
loan total approximately,-0.09044791454405743
applicant file bankruptcy,-0.09042502580158389
item credit,-0.09033507397719509
knowledge,-0.09031597275983339
playe,-0.09028945973143856
2013 september,-0.0902859109893102
000 401,-0.09027020353835846
answer hearing,-0.0902683841337582
tr 98,-0.09021659631965043
comments,-0.09018865495257969
debt establish applicant,-0.0901795534665451
payable,-0.09017557885832711
serve marine,-0.09016518652809329
serve marine corps,-0.09016518652809329
charge debt,-0.09012393025522622
applicant note applicant,-0.09008775749251909
december 2013,-0.09007819640621258
confront debt,-0.09006214565425354
internet,-0.08999617188910501
applicant submit sca,-0.0899750353226937
sor applicant indicate,-0.08994304906917655
divorce child,-0.08993098653281091
applicant adopt,-0.08986100301342423
problem consist,-0.08982566416132788
applicant employ time,-0.08981062533473887
past,-0.08980618836238466
make payment resolve,-0.08976197849532266
delinquent applicant,-0.0896384256104981
technical school,-0.08963506859076206
unite states tr,-0.08947500415132101
naturalize,-0.08946305312625184
sor applicant assert,-0.08945994968697576
work creditor,-0.08942840922675913
contractor december,-0.08941547046655335
income applicant,-0.08941025270430311
egan,-0.08939472757350048
sheet,-0.08938368001893678
financial problem,-0.08936163138195691
private student,-0.08935621241523577
attribute financial issue,-0.08933649393685923
relationship applicant,-0.08925187303808656
table,-0.08923321187013093
2016 2018,-0.08914589173173848
851,-0.08904322948431942
credit limit,-0.08899664220395503
medical debt applicant,-0.08898914203015044
applicant intend use,-0.08871874195199914
2004 applicant,-0.08870044824478471
layoff,-0.08867264759229761
applicant list debt,-0.08867140231189163
involve,-0.08864366969457907
applicant personal,-0.08862252524398499
make payment arrangements,-0.08853646572823307
insurance pay,-0.08853269226768999
identify sor,-0.08850127206985181
report item,-0.08847005229165567
1989,-0.08844707257554263
tr 10,-0.08842604920374082
item enhanced subject,-0.088412686355297
reportedly,-0.08840252608047576
orders,-0.08838043242184528
account medical,-0.08834984750957328
2018 state,-0.08833420210925791
lien file,-0.08832936366399444
measure,-0.08829376925027518
tr 35 applicant,-0.08829033533002327
applicant year,-0.08827912460483411
paid applicant,-0.0882313605963509
350,-0.08821664049015547
objection,-0.08813920459827385
position financially,-0.08806058859150415
2021 applicant state,-0.08805253065944192
setting payment,-0.08804425303314363
consideration government allege,-0.08802789846929159
000 tax,-0.08801496666537849
340,-0.08801493159970254
navy,-0.08796988719904683
sor june,-0.08796282314215807
92 applicant,-0.08795980657264275
certificate,-0.08794431328964346
spend savings,-0.08790330206765562
applicant twice,-0.08783639117806195
private student loan,-0.08781473911276688
sca sor,-0.08777078738537142
applicant want pay,-0.08774414708130253
applicant hire tax,-0.0876691493651394
minimum payment,-0.0876553366368675
poor financial,-0.08764226152239353
suspended charge cancell,-0.0876230991871541
15 2017,-0.08761383763791591
applicant actually,-0.08761136671454617
credit report october,-0.08757975892366499
courses,-0.0875776364331869
august 2016,-0.08747982876843816
make payment creditor,-0.08747863931368054
pay stub,-0.08746641301320209
bad,-0.08745639435700972
creditor resolve,-0.08745605502247952
applicant presently,-0.08745239919319597
000 monthly,-0.0873409563718145
insurance debt,-0.08732765644123633
applicant contact irs,-0.08729905264563721
interview applicant acknowledge,-0.08727108748813127
type loan,-0.08723647391636528
applicant lose job,-0.08722853213461754
credit counseling applicant,-0.08717492173645447
use company,-0.08716091951872118
loan place collection,-0.08710326726799468
applicant afford applicant,-0.0870924071257705
contractor position,-0.08705239718899917
mortgage payments applicant,-0.08700226666954868
applicant 33,-0.08699464204315464
business tr,-0.08699043627659946
applicant submit documentary,-0.0869653212697561
owe delinquent federal,-0.08686847563196903
april 2013,-0.08684174524204945
applicant notice,-0.08683491447257717
194,-0.0868298376009984
dishonesty,-0.0868256916334625
tr 33 35,-0.08681667373310419
2017 establish,-0.0868040992495716
000 month,-0.08670870622987187
debt past,-0.08665340415464229
denial,-0.08663985670372502
43 year old,-0.08662573830491158
applicant 43 year,-0.08662573830491158
retirement account tr,-0.08660595890236736
owner,-0.0865850314611544
2021 ae applicant,-0.08656104403497222
debt sor answer,-0.08656094299655492
indicate poor,-0.08651210535249977
indicate poor self,-0.08651210535249977
turn,-0.08650576007996624
2015 april,-0.08650199835287696
2015 sor,-0.08642787391143814
2019 federal state,-0.08641770445183554
applicant work creditor,-0.08638831385852984
failing file,-0.08634970798275053
old applicant married,-0.08630773484850472
2020 background,-0.08630094351977781
charge account,-0.0862534530453092
strategy,-0.08624096725991733
record applicant make,-0.08622195304303881
360,-0.0861971989587957
267,-0.08619591815717269
position financially applicant,-0.08608236241360252
good position financially,-0.08608236241360252
clearance applicant engage,-0.08607426868430626
suspended,-0.0860490069103811
july 2022 applicant,-0.08601988972731367
2021 applicant provide,-0.08601525172351122
break,-0.08601432313541084
taxis 2013,-0.08598413677038103
applicant reiterate,-0.08596267882763416
support conclusion,-0.08590113933825365
medically,-0.08587667531901168
item applicant deny,-0.08585759271054656
pertain financial consideration,-0.08584544795903164
ae applicant say,-0.0858403267602363
44 sor,-0.08583420665811457
applicant admit debts,-0.08573116667771177
296,-0.08571847085153711
tr 22 23,-0.08567872710869294
employment guideline financial,-0.0856425644799109
burden proof,-0.08557628806528382
investigator interview,-0.08549273893898743
applicant make money,-0.08545497970651406
day hearing,-0.08540517546093676
form item applicant,-0.08537853276998864
provide document applicant,-0.08536343320756046
401,-0.08533154865829204
duplicate sor,-0.08526922507145043
ii,-0.08519365546255861
ending,-0.08514827879852935
applicant 36,-0.08512389032122275
background investigation,-0.08510771884942138
employer august,-0.08510037415364632
submit evidence payment,-0.08507110544066082
provide financial support,-0.08501662509640252
applicant deliberately,-0.08500207879619864
