feature,coef
encounters,-0.021994256360045938
tr 109 applicant,-0.02199218937163521
bring,-0.021987880116789305
assert applicant know,-0.02197921551868316
remember applicant,-0.02197862486658447
confiscate,-0.021967766999393092
recommend applicant,-0.02196384728917536
applicant use alcohol,-0.021960986632706177
charge relate,-0.021957768626685057
laws,-0.021957469466446552
reported,-0.021955792448606865
2019 warrant,-0.021951055407230656
60 000,-0.021948610807585384
tr 66,-0.021947253343073563
tr 87 applicant,-0.021943555806948654
felony arrest,-0.021942590546322454
126 127,-0.021936437895943545
psychologist report,-0.021928087094251904
interaction,-0.02192327313325696
applicant enjoy,-0.021921006820295078
tickets,-0.02191067389292584
character statement,-0.021891534412437855
penis,-0.021889729788578123
accompany,-0.021886905703163866
answer applicant stated,-0.02188477572384427
let,-0.021871962945173233
listen,-0.02186922704268746
state applicant applicant,-0.0218660845380398
seek receive,-0.021865988753867693
alcohol treatment program,-0.021862122208766984
applicant praise,-0.021859926259304458
use disqualification,-0.021859848594341903
use disqualification purposes,-0.021859848594341903
defense contractor,-0.021855447333598177
pay debt applicant,-0.021841431056342505
conversations,-0.021837601074034055
defective equipment,-0.02183385332208941
ability protect,-0.021831792586737172
arrest charge grand,-0.021826946332869503
tr 73 applicant,-0.02182525724884069
time served,-0.02182132694624194
form 214,-0.02182020916606276
applicant marry second,-0.021811129039018804
tr 40 44,-0.021810866490712642
june 2023,-0.02181053248312382
58 59,-0.02179436530877156
applicant complain,-0.021791706084808984
applicant deliberately provide,-0.021777481398383546
discuss criminal,-0.02177171462307789
applicant wear,-0.021765436837502414
excess,-0.021763287438672823
revoke license,-0.021762696776085205
applicant continue use,-0.021754461552210756
discharge applicant hold,-0.02174959198044068
football game applicant,-0.021744402288659506
game applicant,-0.021744402288659506
month 2013,-0.021734753991225677
suspended revoked,-0.021720782290853752
enlistment,-0.021712457795516973
applicant pay applicant,-0.021703649553140122
brake light,-0.021701281941308572
40 42 applicant,-0.021688103849329537
2022 applicant pay,-0.02168583356174254
drunk driving,-0.021678208802094447
alcohol level,-0.021674094179233425
138 139,-0.021672672835056618
board certify,-0.021669977576132583
explained,-0.021653363154699134
day period,-0.02165051694246358
month year,-0.02164578978805526
inappropriate,-0.02164278962665139
tr 82 85,-0.021635033442263342
applicant sure,-0.021634099236536104
february 2014 applicant,-0.021633598759380562
anonymous aa applicant,-0.02162445838410448
72 73,-0.021613356301405633
tr 72 73,-0.021613356301405633
applicant note applicant,-0.021607507230106796
drove,-0.021603608747530242
submit scas,-0.02160327291024061
assess applicant,-0.021599727676745825
believe applicant pay,-0.02158533470649394
assistance,-0.021584378054071422
closed,-0.021575169565600894
2017 applicant sentence,-0.02156430955981668
know applicant year,-0.021562870332848372
july 2012,-0.021543600590666935
abstain drug,-0.021536258421827947
abstain drug involvement,-0.021536258421827947
intent abstain drug,-0.021536258421827947
tr 26,-0.021529795670258586
record open,-0.021514297112247442
allegation sor response,-0.021506525262122073
statement intent abstain,-0.02150326511557476
2013 charge,-0.021495562268801918
discontinue,-0.021485796530773055
blood alcohol level,-0.021480375358401988
license suspended,-0.021478909807221468
friend applicant know,-0.02147684139820702
break entering,-0.021472284176039153
wage garnish,-0.021467198328890404
court applicant testify,-0.021462189111035875
2004 applicant married,-0.021461050524165793
applicant use drug,-0.021460629604419933
conduct ge,-0.02142431837170588
inconsistent intend,-0.021423598005302552
manner inconsistent intend,-0.021423598005302552
intend purpose,-0.021423598005302552
inconsistent intend purpose,-0.021423598005302552
applicant improve,-0.02142320756833047
response interrogatories,-0.021422871824929735
age 15,-0.021419295193796564
belong tr,-0.02141715821445587
2019 reflect,-0.021407899704789412
2021 pay,-0.021407556268405598
complete security clearance,-0.021402919310396933
complete security,-0.021402919310396933
2016 september,-0.021399816869211916
applicant live cohabitant,-0.021396440490374615
hearing charge,-0.02139544293886118
commit,-0.021391188967462123
lack income,-0.021386443006643042
judge sentence,-0.021381409342128663
gx applicant submit,-0.021379449627233732
evaluator,-0.021378724894320855
question regarde,-0.021377028213853327
license suspend months,-0.021376459664889793
income tax returns,-0.021370097212069623
license reinstated tr,-0.02136805197415259
reinstated tr,-0.02136805197415259
clearance relation,-0.02135875993517608
clearance relation employment,-0.02135875993517608
security clearance relation,-0.02135875993517608
charge drive impair,-0.021344309953376835
privacy,-0.021338257478893168
january 2014,-0.021328168053830084
2014 2016,-0.02132228490565024
unemploy november,-0.02132100101874999
recommendation applicant,-0.021315518991064403
recommended,-0.021311166343723445
proffer,-0.02128891012832266
1991 charge,-0.021283059550190473
42 applicant,-0.021280507833264097
tr 33 34,-0.021276134728706576
offense tr,-0.021269628642158228
realize applicant,-0.02126338653145312
tr 54 56,-0.021254731646106237
account credit,-0.021252382721488206
account credit card,-0.021252382721488206
applicant smoke marijuana,-0.02124639378601537
surrounding,-0.02123729906300501
contractor applicant serve,-0.02123659859263541
2009 september,-0.021234447596828406
bedroom applicant,-0.021232874216439934
form applicant,-0.021231688925476937
2016 applicant charge,-0.021221709603648824
investigator interview applicant,-0.021217064388563835
applicant evaluate license,-0.021209512979888184
evaluate license,-0.021209512979888184
86 sor,-0.021207168873942236
protect classify,-0.021206619385225202
check applicant,-0.021206246117133086
50 52 applicant,-0.021199516057191465
day delinquent debt,-0.02119898426563678
say applicant send,-0.021184496938870572
shotgun applicant,-0.02118199767131743
wallet tr,-0.021175854026318698
guideline applicant allege,-0.021174180589143124
17 2017,-0.02117141811515884
failure timely file,-0.021169977818546355
online,-0.021150401620995383
certainly,-0.021144518900669134
2015 february,-0.021143172551883645
weekend jail applicant,-0.021142511010478794
130,-0.021140008100412857
applicant successfully,-0.021138253476948272
ge 18,-0.021132345696562572
items applicant arrest,-0.021127534839417303
second offense,-0.021114000334636486
compromise,-0.021113876695743446
allegation sor deny,-0.021112381913453857
sor applicant submit,-0.021110842029309133
complete qip,-0.021109337831750667
applicant hurt,-0.021109056131201006
37 38 applicant,-0.02110629391499816
drink alcohol time,-0.02110291339483701
2022 ge,-0.021102892539362587
file past,-0.021102465000695292
evidence financial,-0.02109566469233362
funds applicant,-0.021094785153701934
month jail suspended,-0.021091449612974197
disposition,-0.02108765028263346
timely report,-0.021078348405694655
fail timely report,-0.021078348405694655
medical marijuana,-0.021077431779697783
prove,-0.021071185770241356
fine 600,-0.021069373509099903
applicant stop use,-0.021064963870588257
marry adult,-0.021059377437917515
girl applicant,-0.02105234499685368
result dui,-0.02105204962467866
reverse,-0.021039658715105717
tr 38 40,-0.02102580118858029
reflect arrest,-0.021016872151730353
spoke,-0.020999659837356823
abuse treatment,-0.02099879869092147
intoxication tr,-0.020994744705242322
allegation sor,-0.020984730663897732
strongly,-0.02098412132904494
degree physical,-0.020981067235297888
debt insurance,-0.0209778239153105
debt insurance company,-0.0209778239153105
2017 applicant complete,-0.020956721936958064
june 19,-0.0209522830627025
company applicant,-0.02094344096855678
phone applicant say,-0.0209421748575436
allege applicant make,-0.020932614922266304
section sca,-0.020930052816305715
applicant start use,-0.020920013571494037
prognosis applicant,-0.02091969408643081
additional finding,-0.020914264922924995
42 43 sor,-0.02091208896543177
quit tell,-0.020905962541016485
applicant additional,-0.02090518082579461
receive disciplinary action,-0.020900083450807558
23 26,-0.020893462710423742
96 sor,-0.020890594811361643
2009 december,-0.020890061648190125
53 applicant,-0.020882327891038843
ae applicant attend,-0.020879815192614427
current consumption,-0.02087934778655018
tr 12,-0.02087639151086182
work current employer,-0.020863805042366592
evidence corroborate,-0.0208630580213554
applicant think,-0.020862334119376384
43 sor allege,-0.020859380702378826
delinquent account place,-0.020852227901399747
2014 applicant stop,-0.02085166636466172
team applicant,-0.020834310582677346
77 80,-0.020830957835599014
try contact,-0.02082752766643614
44 applicant tell,-0.020827084975437955
accountability,-0.02081389228831992
consume beer,-0.020796841239160497
counselor applicant,-0.02079437847444943
impair drive,-0.020793058009745805
issues applicant,-0.020790938400704666
drink point intoxication,-0.02078837204900569
department store,-0.02077426018131572
guilty failure,-0.020771034076452557
performance evaluations,-0.02076492785402762
baseball,-0.020763714249637192
applicant 15 year,-0.020750466303462892
children items,-0.02074655456337702
restrict driver,-0.02074144635645659
acceptance,-0.020735784001562358
27 applicant say,-0.020733988319521297
order attend,-0.020709799083088114
possession control substance,-0.020705453867448004
marijuana police,-0.020684530513557706
intent distribute,-0.020682427726169676
punishment njp,-0.020680942121770546
charge drug,-0.020677539320176838
tr 39 41,-0.020667878522914667
women,-0.020667139104094533
87 88 applicant,-0.020664635613010456
alcohol class,-0.02064986032381418
appliance,-0.02064541367337545
following happened,-0.020643875096567045
aviation,-0.020639928285955064
22 23,-0.020629715317035058
speeding,-0.020628300773711805
applicant job applicant,-0.020628118007927222
home work,-0.020622396091681934
marijuana center console,-0.020612481952273096
marijuana center,-0.020612481952273096
applicant confirme applicant,-0.020593284247111626
awaken,-0.020588550461496425
fall applicant,-0.020584641812065495
outside house,-0.020582879685318897
report matt,-0.020575988334711793
click,-0.020574452291412706
letter worker,-0.020564208656967585
touch inappropriately applicant,-0.02055952048305462
november 2019,-0.020553184964280876
resolve debts applicant,-0.02055047462094488
represent attorney,-0.020547755089351
drunk drive,-0.02052176780049727
fee,-0.02052139003809927
department veteran,-0.020516213247443685
monthly,-0.020505649941248996
current alcohol,-0.02050392055088389
unaware driver,-0.020500789071832157
unaware driver license,-0.020500789071832157
applicant unaware driver,-0.020500789071832157
interstate,-0.0204938435304896
interstate highway,-0.0204938435304896
bachelor degree applicant,-0.02048539356635369
court accept,-0.02048299147348624
welder,-0.020461581450848563
meal,-0.020455802468499346
50 51 applicant,-0.020438571625082617
months ge,-0.020404051235541804
october 2011,-0.02040340157749436
medications applicant,-0.02039396352517989
35 38,-0.020391652935124915
excessive alcohol,-0.020387356748241464
tr 90 92,-0.02038369317498589
attended,-0.0203647968946614
sor occur,-0.020359963906812634
97,-0.020337738514811528
previously listed applicant,-0.020337665526820932
ge applicant charge,-0.020332153773558653
employment record,-0.020332034520664954
attend counseling,-0.020330972789006602
drink dinner,-0.020325005008475377
immediate,-0.020323021343249096
175,-0.02032058972107658
based,-0.020314168787651635
victims,-0.020312580457439673
unmarry children applicant,-0.020304381513966716
applicant influence,-0.020304150754270715
deny possess,-0.020300563543015265
