feature,coef
20 applicant arrest,-0.020955291776111235
dui charges,-0.020946978056285814
applicant free,-0.02094171849489366
concern raise,-0.02093918014180965
school 1996 applicant,-0.020938433569825218
high school 1996,-0.020938433569825218
school 1996,-0.020938433569825218
exactly,-0.02093219870625048
time applicant seek,-0.0209214079075315
clearance tr 26,-0.02092047770759051
years tr 25,-0.02092047770759051
applicant arrest domestic,-0.02092007480690133
urinalysis,-0.02091795314901957
alcohol use alcohol,-0.02091754075933849
careless,-0.020916382803657985
complete abstinence,-0.020913158552587345
state applicant receive,-0.020906261826244367
vehicle drunk,-0.020905584915918464
14 2016,-0.020905416949079336
treatment program recommend,-0.020901570211245953
2021 applicant successfully,-0.020901570211245953
court offense,-0.020901570211245953
february 2020 ge,-0.020901570211245953
federal court offense,-0.020901570211245953
change drink,-0.020901550127849562
183 applicant,-0.020897507827336858
admission sor,-0.020897507827336858
search warrant,-0.020886524164860688
breath sample applicant,-0.020886524164860688
suspended applicant serve,-0.020885311402804235
step home,-0.020884219452541146
drink alcohol friend,-0.02088321838871802
2008 applicant serve,-0.020881916756856942
applicant express,-0.02088063975735568
drugs applicant respond,-0.0208798559659799
23 sor,-0.02087776479567214
groceries,-0.020872793566266055
2022 applicant consume,-0.020871523355191587
combat,-0.020859101068392116
police station register,-0.020853818986697175
sor issued,-0.020853818986697175
station register,-0.020853818986697175
drink leave,-0.020846732755742964
years 2017,-0.020846069109550426
weeks item,-0.020838640955717577
compartment,-0.020836115604206052
drive license revoke,-0.02082867267515082
age 26,-0.020826965567956428
age 26 applicant,-0.020826965567956428
2021 september,-0.02082470075731833
2021 september 2021,-0.02082470075731833
applicant felt buzzed,-0.020823790378692433
felt buzzed intoxicated,-0.020823790378692433
felt buzzed,-0.020823790378692433
buzzed intoxicated,-0.020823790378692433
buzzed intoxicated applicant,-0.020823790378692433
apply state,-0.02081941069308831
later applicant resume,-0.02081941069308831
ge time,-0.02081941069308831
criminal conduct,-0.020818112608777275
serve military applicant,-0.020813743779383165
alcohol tr 19,-0.020810254534074254
year ignition interlock,-0.020804076400248984
year ignition,-0.020804076400248984
couple month later,-0.020799844534017908
214 reflect,-0.020799844534017908
letter appreciation,-0.020799844534017908
officer guilty,-0.020788490729888323
time applicant continue,-0.020787102048042704
subsequently dismissed,-0.020784731526672765
charge subsequently dismissed,-0.020784731526672765
day refer,-0.02078244800118738
wine day,-0.020779629763308112
statement investigator,-0.020779629763308112
statement investigator applicant,-0.020779629763308112
attend program,-0.020778148942073776
receive fine,-0.020771241621005448
session individual sessions,-0.020764062563992363
session individual,-0.020764062563992363
murder,-0.020763678110848324
complete february,-0.020763678110848324
1985 applicant,-0.020763513022240086
inconsistent,-0.02076282774327456
29 30 applicant,-0.020759203932883816
2019 applicant use,-0.020759077203670158
clearance june,-0.020759077203670158
charge september,-0.0207488962057534
use alcohol drug,-0.020745664799205824
family doctor applicant,-0.02074561227486239
applicant counsel state,-0.02074561227486239
counsel state applicant,-0.02074561227486239
counsel state,-0.02074561227486239
determination make,-0.02074176633498612
fines applicant,-0.02073865827200134
evaluation license psychologist,-0.0207319315371475
period prior,-0.020731561259226337
78 answer,-0.020731561259226337
july 2002,-0.020729152707288895
july 2002 applicant,-0.020729152707288895
general education diploma,-0.020729152707288895
general education,-0.020729152707288895
education diploma,-0.020729152707288895
flee,-0.020728619589027004
information government,-0.020728194778047642
commander applicant,-0.020728186244574242
item november,-0.02072584050540639
skill applicant,-0.020715313668332326
skill applicant learn,-0.020715313668332326
2015 sor,-0.020714444788732814
applicant order alcohol,-0.02070808466247912
unknow applicant,-0.02070581713035406
record applicant comply,-0.020705596979611152
supervisor submit,-0.020701501751607412
time passed,-0.020697650397667598
arrested court,-0.020696303777889082
security clearance ge,-0.020696303777889082
clearance ge tr,-0.020696303777889082
old female,-0.020693579986223513
sor response sor,-0.020692566574990526
consume alcohol responsible,-0.020685992416550517
alcohol responsible,-0.020685992416550517
ae coworker,-0.020685992416550517
intoxication applicant drink,-0.020670728487851807
applicant initially testify,-0.02066200901680157
march 2022,-0.02066200901680157
march 2022 applicant,-0.02066200901680157
initially testify applicant,-0.02066200901680157
initially testify,-0.02066200901680157
collide,-0.020661243204594917
state response interrogatory,-0.02065671205698363
state response,-0.02065671205698363
applicant state response,-0.02065671205698363
intoxication applicant spend,-0.020655288708479113
realize,-0.020653046109480905
applicant drink friend,-0.020649799037143386
2017 december 2018,-0.020649130443673242
available medical record,-0.02064755726865713
guideline sor guideline,-0.02064622635232542
2016 incident,-0.020643205765455502
drinking applicant acknowledge,-0.020635680563733844
approximately 30 applicant,-0.02063467824418841
dui june 2017,-0.02063467824418841
approximately 30,-0.02063467824418841
arrest dui june,-0.02063467824418841
concern illegal drug,-0.02063401862676849
alcohol affect,-0.02063315558825438
applicant nearly,-0.02063315558825438
use alcohol affect,-0.02063315558825438
gate,-0.020629245178525206
sca tr,-0.02062101552577705
violations tr,-0.020620424812140378
linger,-0.020618815860077605
week april,-0.02061468443022433
april 2013 applicant,-0.02061468443022433
probation order complete,-0.02061468443022433
applicant know use,-0.020613634959129677
2018 applicant voluntarily,-0.020605978510137575
2015 applicant drink,-0.020601868986916
2015 time,-0.020597159042546394
assess fine court,-0.020596245532983566
facility applicant successfully,-0.020594624706007994
say applicant felt,-0.020594114845489717
offense seven years,-0.02059034945360671
somebody,-0.02058456233364553
applicant continually,-0.020582198077723574
applicant issue alcohol,-0.020582198077723574
circumstance surround,-0.02057889162705837
work school,-0.020577642770032697
characteristic,-0.020577642770032697
tr 98,-0.02057547973035578
attend counseling,-0.020574197360637744
consumption miss,-0.02057336651421503
alcohol consumption miss,-0.02057336651421503
attribute alcohol,-0.020573327772111294
71 sor,-0.02056734562876281
consume large,-0.020567165800815
service attend alcohol,-0.020564352622171583
2012 june 2013,-0.020563300912672694
badges,-0.02056107726206405
depressive disorder moderate,-0.02056012788773275
write warn employer,-0.02055975449939517
warn employer,-0.02055975449939517
receive write warn,-0.02055975449939517
year half,-0.020558643446427712
completion sentence,-0.02055666514457258
restaurant applicant left,-0.020554987192847273
relate incident tr,-0.02055144077956975
complex applicant,-0.020544731592649468
apartment complex applicant,-0.020544731592649468
procedural,-0.020544303910236733
2018 record,-0.02054417768271003
jail 180,-0.02053876252964113
nearby park,-0.020538505851438214
applicant receive numerous,-0.020538204737498233
receive numerous,-0.020538204737498233
choose,-0.020537514465025285
emotional applicant,-0.0205373077384085
wend court,-0.020535988800391675
claime time applicant,-0.02053107116484393
arrested applicant claime,-0.02053107116484393
claime time,-0.02053107116484393
applicant claime time,-0.02053107116484393
medication depression,-0.020522483016560383
late december,-0.020516268586906774
alcohol treatment advice,-0.020515672199225073
applicant arrest august,-0.02051217145211017
beer intoxicated applicant,-0.020509790916148348
test reveal,-0.020506778887494356
threemonth,-0.020504428158986447
abstain alcohol consumption,-0.020504350941327985
insurance cover,-0.020502385039747256
2016 response,-0.020501263137228352
2016 response question,-0.020501263137228352
state applicant thought,-0.02049830747433087
authorize investigator,-0.0204908704341874
attend individual therapy,-0.020490301772633796
2021 year,-0.020479234375202826
end performance review,-0.020479234375202826
conduct applicant testify,-0.020479234375202826
brake,-0.020471694407017092
abstain alcohol tr,-0.020468263058983333
2018 arrest,-0.020459127750959205
arrested plead,-0.020453845608882564
arrested plead guilty,-0.020453845608882564
applicant arrested plead,-0.020453845608882564
55 sor allege,-0.020453460406895423
55 sor,-0.020453460406895423
applicant misunderstand question,-0.0204515446480999
madd program,-0.020448128246983478
ovi applicant,-0.02043679691105192
tr 50 52,-0.020432082843693095
week weekends,-0.020432082843693095
week weekends applicant,-0.020432082843693095
time age,-0.0204300980242598
pocket tr,-0.02042959700931347
social gathering,-0.020427318550549696
airbag,-0.0204221707970765
13 2019,-0.020419893366490097
history alcohol consumption,-0.020417289444691192
iraq 2008,-0.02041582783247742
sor applicant initially,-0.02041582783247742
department veteran affairs,-0.02041582783247742
rating department veteran,-0.02041582783247742
rating department,-0.02041582783247742
disability rating department,-0.02041582783247742
affairs,-0.02041582783247742
36 47,-0.02041582783247742
35 36 47,-0.02041582783247742
veteran affairs,-0.02041582783247742
citation record thorough,-0.02041161911946369
extract sca,-0.02041161911946369
extract sca unless,-0.02041161911946369
record thorough careful,-0.02041161911946369
evidence record make,-0.02041161911946369
record thorough,-0.02041161911946369
sca unless,-0.02041161911946369
information extract sca,-0.02041161911946369
sca unless indicate,-0.02041161911946369
applicant left home,-0.020411210133237986
drink weekends,-0.020410664500104907
applicant daughter,-0.020407770191993618
2013 security clearance,-0.02040026531533411
2013 security,-0.02040026531533411
50 sor allege,-0.02039713230874947
tr 50 sor,-0.02039713230874947
treatment including,-0.0203969363732849
require presence,-0.020395704871704386
day weekends,-0.020392182670084434
unrelate alcohol,-0.020387731871345998
applicant psychological,-0.02038737371310848
2019 july 2019,-0.02038676347569042
applicant earn,-0.020386114287848818
information provide regarde,-0.02038602473917036
provide regarde,-0.02038602473917036
clearance investigation,-0.020385971143633153
security clearance investigation,-0.020385971143633153
meeting day applicant,-0.020377977728120125
report work intoxicated,-0.020377679271531626
15 2022,-0.020377679271531626
obtain alcohol,-0.020375754593672
11 2017,-0.02037378114886475
attend applicant,-0.02037309131494243
1997 applicant,-0.020372775785277696
applicant state intent,-0.020365343790336405
state intent,-0.020365343790336405
complete portion,-0.020364803483875385
applicant complete portion,-0.020364803483875385
debt state,-0.02036256067637736
depressive disorder single,-0.020359345778177197
single episode,-0.020359345778177197
disorder single episode,-0.020359345778177197
january 2019,-0.020358812787551868
order issued,-0.020356673579629853
alcohol consumption unsuccessful,-0.020355446600104583
consumption unsuccessful,-0.020355446600104583
drove friend house,-0.02035251150190292
