feature,coef
pay debt applicant,-0.03294604127399389
financial counseling,-0.032939558487217364
guilty charge,-0.032926074712824244
conscious,-0.03292308000531863
video,-0.032901165190322566
know time,-0.03289993270423254
bush,-0.03289480864623548
feel uncomfortable,-0.03288105109781777
make feel uncomfortable,-0.03288105109781777
applicant fired quit,-0.0328691580214853
pay sor,-0.03286105189040611
bar applicant,-0.032860465161857526
employment seven year,-0.03285549441703008
hearing testimony applicant,-0.032848189559545
applicant steal,-0.03283733518971996
35 000,-0.03283051659365595
court cost,-0.032819738368057114
copy,-0.032816643259834445
afraid applicant,-0.03281389103286688
applicant afraid applicant,-0.03281389103286688
federal state local,-0.032810449032034006
want job,-0.032801952796546706
disclose employment,-0.03279894990169625
applicant multiple,-0.03279826199502161
website,-0.03277984023494524
sor court,-0.03277686361016623
couple month,-0.032776557977188994
testimony exhibit submitted,-0.03277509552818062
position sf,-0.032769076271594665
simply,-0.032758053936852174
use marijuana daily,-0.032751381124988384
2000,-0.032743785280502806
charge conviction,-0.032726760702853186
remains owing,-0.032723682041301334
prior arrest,-0.03271999856045428
use marijuana item,-0.032714846211459515
interview applicant confront,-0.0327070596361386
state applicant forget,-0.03270498097547506
1997 applicant,-0.03269807111331346
documentation support claim,-0.0326957155251736
quit tell applicant,-0.032688802608793206
incur medical,-0.032673894730244284
successful rehabilitation decide,-0.032660995062240954
analysis directive,-0.032660995062240954
person analysis directive,-0.032660995062240954
rehabilitation decide particular,-0.032660995062240954
rehabilitation decide,-0.032660995062240954
56 60,-0.03263715228232085
overdue,-0.03262791303774803
police arrest,-0.032616262544920865
fail file,-0.032612091414062794
10 sor,-0.03259455201175789
mr tell,-0.032589017265042666
financial issues,-0.032579203525044974
credibility application mitigate,-0.03257787665173534
credibility application,-0.03257787665173534
applicant credibility application,-0.03257787665173534
think applicant,-0.032565616096284146
continue assert,-0.0325583024583484
applicant pursue,-0.032549310848753746
advisory,-0.03254384365579345
datum,-0.032542025708792666
termination dod,-0.03253947688375083
applicant 10,-0.03253327932430281
tr 60 62,-0.03253297167238091
abide,-0.03253230981743104
influence alcohol,-0.032489676019803716
interview applicant arrest,-0.032488216919378095
hold secret security,-0.03247412936487431
use marijuana tr,-0.03246933399699283
sca applicant believe,-0.03246051102301925
provide documentation corroborate,-0.032455513246828785
tr 70 72,-0.03244371327227759
debt sor applicant,-0.032443600886375726
loan charge,-0.03244208547876464
interview applicant disclose,-0.032439864423374126
use government,-0.03243143468290896
allege following,-0.03242856387081748
pipe,-0.032416792104405415
tell security,-0.03241595288619713
applicant tell security,-0.03241595288619713
drinking,-0.03241389732046626
dishonesty unwillingness,-0.03240675855923189
dishonesty unwillingness comply,-0.03240675855923189
candor dishonesty unwillingness,-0.03240675855923189
timecard,-0.0324037912209785
sca aske applicant,-0.03240103938814146
applicant explain,-0.03239788523309033
state applicant understand,-0.03238818576891792
don know,-0.03238771259259515
resist arrest,-0.03237719439820333
reportable,-0.032375111976668765
tr 12 14,-0.032373962572790585
sor allegation applicant,-0.03237150113606409
failure report,-0.032368318560027504
proceeding,-0.03236753354526781
college credits,-0.03236298947929904
counts,-0.03236193905523824
security office,-0.03236019875349413
acknowledge applicant receive,-0.03234396167223769
state taxes,-0.0323420712968702
use marijuana occur,-0.032339993884598565
marijuana occur,-0.032339993884598565
december 20,-0.03233785435434691
claime applicant recall,-0.03232394653267096
approximately september,-0.03232093881593663
applicant misuse,-0.032317218275276935
defense security service,-0.0323169068247805
probationary period,-0.03231561332844755
account delinquent,-0.032311236159422704
national security position,-0.03230531519196871
late claime,-0.03228199701086313
object,-0.03227938231945282
july august,-0.032246002729934435
reliability trustworthiness ability,-0.03224062527284525
work area,-0.03223234667895417
seemingly,-0.03223099794583404
10 year,-0.032227292392628455
tr 78,-0.03222696814613231
deliberately omit,-0.03221302790770036
social,-0.03220187955886752
motor,-0.03220032723298076
bring,-0.032197737457957676
make monthly payment,-0.03217167650336732
applicant work pay,-0.03216807262596659
72 73,-0.032164564978601554
hardware,-0.03216444159712937
contradict applicant,-0.032157736676038995
number time,-0.03215364680904613
tr 34 35,-0.03215363255805295
arrange,-0.03214405459276408
ge applicant submit,-0.032139126408243596
lack judgment,-0.03213485917232059
admit allegations,-0.032109378453156014
applicant admit allegations,-0.032109378453156014
access authorization,-0.03210693532824116
eligibility access authorization,-0.03210693532824116
access authorization denied,-0.03210693532824116
authorization denied,-0.03210693532824116
authorization denied suspended,-0.03210693532824116
department,-0.03208280315262565
close account,-0.032062218097506374
applicant 2020,-0.03205161070474526
alleged applicant,-0.03205040549231164
2017 applicant provide,-0.0320320625617212
sold,-0.03202658403184327
registration,-0.032026459348037245
intend pay debt,-0.03201884077024636
use sor allege,-0.03201696517289318
manager defense,-0.032003307770406914
information government,-0.03199925787497912
daughter age,-0.03199790711237005
workplace policy,-0.03199466017252469
brother sister,-0.03198244604562611
applicant sure,-0.031959784080002995
44 46,-0.03195414256596335
item june,-0.031953342087460354
meet ms,-0.03193790947028723
applicant grandmother,-0.0319342180477285
station,-0.03191337234898134
friend friend,-0.03190393141547846
resolution,-0.03190154689940049
january 2020 applicant,-0.03190075962995146
grandmother applicant,-0.03189545106831912
sexually,-0.031887800781835576
hospital applicant,-0.0318808983696671
19 2018,-0.03187685908781723
applicant sure applicant,-0.03186943041252442
applicant applicant deny,-0.03186508121110609
allegation admission,-0.03186016896061665
payment sor,-0.03185196402253001
consideration government,-0.03184056518479481
omit information,-0.031826716231405656
believe applicant make,-0.03180820527697782
grant dod secret,-0.0318058586674666
plan establish,-0.03180503157393343
intelligence community,-0.03179809389353239
collection accounts,-0.0317855660496556
march 28,-0.03175826989112859
dismiss applicant,-0.03175186591147155
additionally,-0.03175025928678235
receive credit,-0.03173539929499609
applicant relationship,-0.03173537646071921
question incident,-0.0317208475351372
34 35 applicant,-0.03171623362715256
2015 applicant admit,-0.03171357480228461
hide information,-0.031682347635694684
applicant student loan,-0.03167304995249865
misunderstanding,-0.03163641701597415
discharge tr,-0.031626140190240376
response question true,-0.03161068484461435
certify response question,-0.03161068484461435
collection company,-0.03160276992640338
income applicant,-0.03159377852129869
agree pay,-0.03159080730378252
applicant allow,-0.03158862406121108
applicant failure,-0.031587542162725524
quit,-0.031584764365317736
applicant late,-0.03157885670008171
debt applicant receive,-0.03157492698435537
marijuana 2014,-0.03157419408432517
age 16,-0.031565896798077725
allege personal,-0.03156246490277141
applicant enter plea,-0.03153959068576824
evidence support,-0.03153796900185027
june 13,-0.03153073171722983
257,-0.031528236392778596
section aske applicant,-0.031527078644056135
payday,-0.03152613622045948
high school diploma,-0.03152026080345507
school diploma,-0.03152026080345507
information require,-0.03151357239739216
text applicant,-0.0315080145621406
improve,-0.03149163977183611
time applicant state,-0.03149149675007888
2009 sor,-0.031478239778467414
ge june,-0.03147282161904875
accounts total,-0.03147241885137663
accounts total approximately,-0.03147241885137663
day hearing,-0.031455405262903115
answer 10,-0.031449920017609524
add applicant,-0.03144658416547467
ge 14 applicant,-0.03144201826450288
winter,-0.031438161045789156
means,-0.0314349234586559
148 applicant,-0.03139516081898033
applicant conceal,-0.0313839173597515
report foreign,-0.031379633175693866
work work,-0.03137017081662526
special agent,-0.031361959786844085
june 2000,-0.03135427792087088
sor resolved,-0.03133117165231908
persist,-0.03132997757635663
sor applicant admitted,-0.031316950772942484
applicant children born,-0.03130558218757591
applicant item,-0.031305437145605255
holding clearance,-0.03129405061178427
april,-0.031293175199743756
entered,-0.03129041347769041
arrest charge domestic,-0.031289836617223316
applicant charge dui,-0.03128742862575397
2023 applicant,-0.031278654293997996
commit offense,-0.031276678054191626
sor note,-0.03127478019329763
admit sor,-0.03126933226228902
assault deadly weapon,-0.0312655046149013
assault deadly,-0.0312655046149013
incident occur,-0.031261158140101636
question allege,-0.03125894931310162
veteran affair,-0.031236626764993586
employment sor,-0.031224737283832862
12 2021,-0.03121939896332072
engage sexual activity,-0.031218385147822086
ago tr,-0.031217399312393722
response question,-0.03120612023770785
program ge,-0.031203026391127327
admit applicant know,-0.031198564131517902
receive notification,-0.031186374793626515
state pay,-0.031176739841434455
63 65 applicant,-0.0311656810742046
engineer,-0.031156687222236773
admission comment,-0.031152848456796823
federal law enforcement,-0.031147323461870435
letter state applicant,-0.03114370899493562
near future,-0.031142864523812264
judge applicant,-0.03114260200471125
conduct issue,-0.031140888469800444
sor july 2013,-0.03113345350286043
responded applicant,-0.031126977062412756
report applicant use,-0.0311258963851271
15 item,-0.031117712987158264
participate alcohol,-0.031109442096580335
151 152,-0.031095901978884812
thorough careful,-0.031083776960719924
thorough careful review,-0.031083776960719924
collection july,-0.031068921826395597
drive applicant,-0.031065851672067348
marijuana july,-0.0310532235035934
manager tr,-0.031046612005607148
happen seven years,-0.031040305969044196
late year,-0.03103248806939329
non judicial punishment,-0.031028604365295455
aske applicant disclose,-0.0310243932093995
applicant falsify answer,-0.031020009269242657
asserted,-0.031017907199978677
applicant asserted,-0.031017907199978677
high level,-0.031005279217384645
applicant diligent,-0.031002254528186158
drug tests,-0.03099015091321374
likewise applicant,-0.03098892865632104
applicant receive general,-0.030963695668548015
online date,-0.03096209842321411
termination ge,-0.0309526716165367
2006 2007,-0.03094804022858111
agreement ge,-0.030940555122049223
job offer,-0.030922942777642896
security violation applicant,-0.030909860574515245
93 applicant,-0.030902536274618267
patient,-0.030887418474190898
express,-0.03088344394640201
child previous,-0.030880575773031858
aggravate assault,-0.030874803347271666
story applicant,-0.030872771148458267
personal loan applicant,-0.030871956527377432
summary,-0.03086746266683472
2014 july,-0.03086611259690627
record employer,-0.030865351403927266
aske applicant charge,-0.030851302204504327
debt report,-0.030845691901970593
create,-0.030844981351914918
