feature,coef
114 116 applicant,-0.017937918917475027
history current,-0.0179334005752673
employment applicant begin,-0.01792966858003014
payment fine,-0.017924795945459232
condition good,-0.01792425573866785
forfeiture pay,-0.017923276778038007
shelter,-0.017918793450896208
ge applicant assert,-0.017917816394427532
concede applicant,-0.017917643926862455
applicant concede applicant,-0.017917643926862455
applicant concede,-0.017917643926862455
jointly,-0.017917085027122644
football game,-0.01790896800813846
applicant appeal conviction,-0.017906530160527494
court accept,-0.017903531217416932
strike face,-0.01790337081573337
applicant stop pay,-0.017889289674780942
19 tr,-0.017885376585199047
attend school,-0.017880615412601514
600 applicant,-0.01788040152604515
ae applicant say,-0.017879850478690548
100 101 applicant,-0.017879355611954723
initially deny,-0.017878630655979045
track applicant,-0.01787862358226079
games,-0.01787392798892416
ae applicant receive,-0.017868739237816487
52 55,-0.017855024582854196
30 32,-0.017845951152364155
defense contractor june,-0.017845906315474648
passenger seat,-0.017843518120656893
sergeant time,-0.017838272455424034
prove,-0.017834306763150856
use applicant state,-0.017822702708281294
admit allegation sor,-0.017820879080471627
suspicious,-0.017812972827594007
occur period,-0.017811806595271366
allegation sor deny,-0.017806820974381327
2020 sca applicant,-0.017797072872181765
adjustment,-0.017779248243039756
remarks,-0.017778760492640964
applicant deny marijuana,-0.017773283358150708
times applicant,-0.017767765519658356
tr 56 applicant,-0.01776670728122855
delinquent debt sor,-0.01776443852388881
element offense,-0.017763931595796895
threaten kill,-0.017740982605725278
remind,-0.017732828510858223
applicant diagnose applicant,-0.017730343151247035
failure file,-0.017726571148766725
degree 2002,-0.01772095616442285
receive medical,-0.01771374993161553
tr 48,-0.01770557449047667
nonconsensual,-0.01770333854884658
months ge,-0.017699182298423283
allegation sor response,-0.017673533938122193
applicant abuse alcohol,-0.017672041404890475
intervention program,-0.01766872678496173
applicant good job,-0.01766519744716507
exhibit section 23,-0.0176641158464399
holding,-0.017652145035934798
tr 116,-0.01764987648911766
2014 dui,-0.017644152375896657
checks applicant,-0.017641659505834233
wet,-0.01764038501725512
contractor aircraft,-0.01763576241518816
october 2001,-0.017635286288436792
certificate,-0.01763130987656887
federal income tax,-0.017628075643430507
general education,-0.017619009720790092
documentation reflect,-0.017612524769974956
car friend,-0.017611874696153124
settle debt,-0.01760969996904842
history alcohol use,-0.017609601727495813
62 64,-0.017604324325100198
probation end,-0.017603941259092242
applicant forfeit,-0.01758488314338885
consistent statement,-0.01757317433471248
suicide,-0.01757159387148335
57 58 applicant,-0.017566091477636093
use marijuana november,-0.017560276633177645
marijuana november,-0.017560276633177645
military tr,-0.01753968667581922
seek obtain,-0.017538356279440646
applicant say answer,-0.017536741449024788
deny sor explanations,-0.017536741449024788
say answer,-0.017536741449024788
internet applicant,-0.017536555084192048
tr 42 43,-0.017531384917225768
applicant charge state,-0.017526116880598134
2017 tax,-0.017525119629379603
sor federal,-0.01751845318403703
internal revenue,-0.017517111865949737
recognize,-0.017511587871564697
applicant answere questions,-0.01750982912743364
answere questions,-0.01750982912743364
dwelling,-0.01750762421477661
2015 applicant left,-0.017501922182292188
sor debts tr,-0.017499963749356806
assistance,-0.01748372827517762
sor december 2015,-0.01746504156334464
continue drink,-0.017459049760297975
intoxicated tr,-0.017455433127637768
loan creditor,-0.017453939308547085
financial consideration sor,-0.0174458194758537
consideration sor,-0.0174458194758537
occur november,-0.017439140222931297
possibility,-0.01743546219134907
car applicant deny,-0.017417619376812583
applicant repeatedly,-0.017412444296750377
sister applicant,-0.017410955439756334
write statement,-0.017401865897965118
application security,-0.017394772251817018
application security clearance,-0.017394772251817018
applicant serve month,-0.01738538957362843
applicant repay loan,-0.01738224450107658
successful,-0.01738066804878575
span,-0.017373466297097316
police tr,-0.017370050246022284
probation applicant complete,-0.01735998795439805
member applicant guilty,-0.017326855932075357
military base applicant,-0.017325046006813324
108 110,-0.017324188942316642
request dod,-0.017319049162152746
restraint,-0.01731380264831048
live apartment,-0.01731358504782758
2011 september,-0.017312404789976466
sor applicant disclose,-0.01730951780261317
desk,-0.017301840106854097
124,-0.017289909186543124
september 12,-0.017288496527963437
date hearing,-0.017271377304615025
lengthy,-0.017266452659151974
1996,-0.017265032955932166
begin applicant,-0.017247925614535996
tr 43,-0.01724644471862086
communication skills,-0.01724474454635665
93 97,-0.017241678338219567
37 dr,-0.017234981020837908
worker lcsw,-0.01723221216233873
social worker lcsw,-0.01723221216233873
hearing applicant explain,-0.017230882909974328
2016 item,-0.01722772800765944
age 14,-0.017225913218093712
october 2011,-0.01722488438571704
answers,-0.017215802900985185
program asap,-0.017215497513059376
charge order,-0.017215319367867875
letter applicant,-0.017212824878252146
clinical psychologist,-0.0172114293901224
hour alcohol,-0.017203808376718477
ask applicant,-0.017202900070927507
applicant suppose,-0.017181270289838742
servicemembers,-0.01717838706161257
happen night,-0.0171781843385864
inappropriate,-0.017169561708087578
items applicant,-0.017155536688554723
tickets license,-0.01714772903832451
applicant receive email,-0.017147415523600655
applicant fight,-0.017130880727910112
big,-0.017125749706797727
valid license,-0.017114525241017094
arrest charge dui,-0.017111346604777436
ge 19,-0.017093967038265625
admit deny sor,-0.01707834114191018
felony burglary,-0.017072210165820372
contractor august,-0.017071100250357317
arraign,-0.017070548290097215
probable cause believe,-0.017063754640839892
involve marijuana,-0.01702950515371888
september 2010 applicant,-0.017013035375111146
park lot applicant,-0.01699615957196799
current employment,-0.01699418065718551
applicant know marijuana,-0.016964125288617685
2017 dui,-0.01696218993300774
alcoholic beverage,-0.016942606272315086
14 20,-0.016935443579325228
married applicant,-0.01692833504303731
occur december,-0.016926488187397948
police marijuana,-0.01692426721787814
charge false,-0.01692263651962924
incident alcohol,-0.016904368069368264
belong tr,-0.016904359155977735
consider pleadings,-0.016898969931889312
consider pleadings exhibits,-0.016898969931889312
exhibits transcript,-0.016898969931889312
pleadings exhibits transcript,-0.016898969931889312
require make,-0.016890332171155768
medical treatment,-0.016876203462675432
spend hour,-0.016872965612814556
work car,-0.01686263253589348
identify applicant,-0.016855779338828075
drink applicant consume,-0.016852035727439027
deployed,-0.01684683547234852
62 applicant,-0.01684299923746976
mental health,-0.01683766568933007
applicant self,-0.016837047467865487
photo applicant,-0.016836876206517987
punishable,-0.01683478294327264
away applicant,-0.01681812820410741
charge allegation misconduct,-0.016810614115440763
following charge allegation,-0.016810614115440763
charge allegation,-0.016810614115440763
applicant influence alcohol,-0.016808739178041578
exhibit section,-0.016808664915723012
program february,-0.016797695053413116
form 214,-0.016796452099378183
guilty offense,-0.01675466967600482
tr 19,-0.016734920290811275
believe applicant change,-0.016726495571851258
submit character reference,-0.01672574201168539
communication,-0.016720802736482323
december 2011 applicant,-0.016718534324309024
2019 credit report,-0.016716186396430327
2019 credit,-0.016716186396430327
tr 28 29,-0.016714214468873393
individual counseling,-0.016709081493960255
commission officer,-0.016706509371157006
report investigation roi,-0.016701703104734456
investigation roi,-0.016701703104734456
arrest charge felony,-0.016701027106782534
anonymous aa meeting,-0.01669917907521967
responsibilities applicant,-0.016698947483843426
applicant provide letter,-0.016686326990087895
exemplary,-0.01668471681964242
2005 2014,-0.016683182829280035
couple day,-0.016682619152818892
incident applicant state,-0.01668146401252414
use cocaine,-0.01667737659949067
83,-0.016671006244686988
investigation command,-0.016669118550628994
31 2019,-0.01665831370233531
driving tr,-0.01663892989421001
vomited applicant,-0.016630873760351307
vomited,-0.016630873760351307
applicant pressure,-0.0166208606598414
moral,-0.01661261634066332
individuals,-0.016611565862895077
report criminal,-0.01661076407682959
violence charge,-0.016607947723273727
30 2017,-0.01660602778946492
applicant court,-0.0166013644834456
minimize,-0.016589662478607933
october 21,-0.016585274525864745
applicant recognize applicant,-0.016580648706680363
recognize applicant,-0.016580648706680363
income,-0.016566381780212868
career tr,-0.01656388228326881
february 23,-0.016543994451374243
staff judge advocate,-0.016542649170468722
staff judge,-0.016542649170468722
try correct,-0.016536113243855524
sofa applicant,-0.016535371143291414
79 80,-0.016516165620186096
pertain financial,-0.01651271080604459
arrest charge operate,-0.016506262149919255
identification record,-0.016504216265668517
fbi identification record,-0.016504216265668517
fbi identification,-0.016504216265668517
2019 applicant wend,-0.016500409521871907
place year,-0.016497710890196516
pay medical,-0.016487973475701904
applicant spouse accuse,-0.016485158563043174
beer day,-0.016484015437627668
therapist,-0.016479735652459235
child pornography applicant,-0.016475219423011004
extenuate mitigate information,-0.016473181964447293
ge 11 applicant,-0.016466825626767826
calm,-0.01646648237027004
continue abuse,-0.016462281828861346
separately,-0.016431979409101658
wend work,-0.01642605794160733
traits,-0.01642065936036353
software,-0.016411616321206215
applicant annual,-0.016396790485689712
relax,-0.016385813273264563
friendship,-0.01638529527108835
service ncis,-0.016377764671483604
good life,-0.016376902421315787
mean,-0.016373802964966662
prostitutes,-0.016368928778936698
applicant generally,-0.016367970317783687
federal law,-0.016360031635750633
adjudication applicant,-0.016332997160800552
violation probation,-0.01632332416838163
pursuant,-0.01632058258040254
offense involve alcohol,-0.016312355906002097
occur july,-0.016293264010940608
core,-0.016289062273146762
style,-0.016285332194077812
march 2007,-0.01628381077929663
ge 21,-0.016274311865210153
surround,-0.016271460519804683
report tr,-0.016254439163855428
rent tr,-0.01625428385153315
accusations applicant,-0.016244478054609525
2013 applicant employ,-0.016243440703554213
applicant deny intentionally,-0.016222942432370394
deny intentionally,-0.016222942432370394
applicant taking medication,-0.01618970818184826
taking medication,-0.01618970818184826
2014 applicant,-0.016179644140437453
anxiety depression applicant,-0.016177312022030852
community service tr,-0.01617157416015995
applicant initially deny,-0.016170685253157888
pull applicant,-0.016167601654477216
license clinical,-0.01616216691960423
carefully,-0.0161616394990389
testify applicant intend,-0.016157729210918174
mistake applicant,-0.016155489566308474
applicant residence applicant,-0.016152006803782922
sor alleged,-0.0161425176368358
work release,-0.016141139871115377
comply laws rules,-0.016136343984342525
applicant party,-0.01612958069674543
younger,-0.01612914810332115
require install interlock,-0.016126586091676977
month early,-0.016125128042420837
country tr,-0.01612134671510107
don remember,-0.016110292578332255
conviction applicant,-0.01610464896424638
belt,-0.0161028233637546
choose,-0.016099683080766838
involve drug,-0.016093402575149508
