feature,coef
86 november,-0.01166418029684333
terminate company,-0.01166418029684333
network determine,-0.01165424776790101
embassy,-0.011631195177659792
monitor,-0.011627876366040362
terminate december,-0.011622281875720508
mark secret noforn,-0.011622281875720508
sor investigation,-0.011622281875720508
failing comply,-0.011622281875720508
revoked,-0.011613108721799126
classify program,-0.011593253754007899
occur applicant,-0.011587013401860151
bachelor,-0.01157914587277673
1990,-0.011556782942344654
prepare,-0.01155149684971078
nispom,-0.01154887519552907
drugs,-0.01154398907355866
charges,-0.01154398907355866
2015 sca,-0.01154398907355866
alcohol drugs,-0.01154398907355866
falsification sor,-0.01154398907355866
14 2015,-0.011540994998313528
issued applicant,-0.01152757879935539
hour work,-0.01152757879935539
ge information,-0.01152757879935539
pend,-0.011526286141466752
applicant commit,-0.011512938746317362
93,-0.011483592211767216
careful review pleadings,-0.011472251098443138
review pleadings,-0.011472251098443138
date reflect,-0.011447010451285919
guard,-0.011447010451285919
bilateral assistance,-0.011447010451285919
female stripper,-0.011447010451285919
democracy,-0.011447010451285919
petition,-0.011447010451285919
reimburse,-0.011447010451285919
contendere,-0.011447010451285919
january 2003,-0.011447010451285919
1992 applicant receive,-0.011447010451285919
eligible rehire gx,-0.011447010451285919
convict,-0.011447010451285919
installation,-0.011447010451285919
january 2003 applicant,-0.011447010451285919
sca applicant state,-0.011447010451285919
25 sor,-0.011447010451285919
convict offense,-0.011447010451285919
national guard,-0.011447010451285919
19 1998,-0.011447010451285919
date reflect record,-0.011447010451285919
rehire gx,-0.011447010451285919
defendant,-0.011447010451285919
answere question asking,-0.011447010451285919
advisor,-0.011447010451285919
charge convict offense,-0.011447010451285919
nolo,-0.011447010451285919
physician,-0.011447010451285919
nolo contendere,-0.011447010451285919
political economic,-0.011447010451285919
december 2018 sca,-0.011447010451285919
charge convict,-0.011447010451285919
investment,-0.011447010451285919
civil,-0.011447010451285919
gx hearing,-0.011447010451285919
sor december,-0.011447010451285919
military installation,-0.011447010451285919
process unit,-0.011447010451285919
gx hearing applicant,-0.011447010451285919
sor applicant submit,-0.011447010451285919
bank,-0.011447010451285919
institutions,-0.011447010451285919
british court,-0.011447010451285919
nolo contendere plea,-0.011447010451285919
army national guard,-0.011447010451285919
contendere plea,-0.011447010451285919
operational suspension,-0.011447010451285919
limit club,-0.011447010451285919
army national,-0.011447010451285919
iraqi diplomat,-0.011447010451285919
employer record,-0.011447010451285919
stroke,-0.011447010451285919
stripper,-0.011447010451285919
sfa,-0.011447010451285919
administrative notice,-0.011447010451285919
club,-0.011447010451285919
afraid,-0.01143602592405991
applicant afraid,-0.01143602592405991
obtain,-0.011419112061923465
tr 12,-0.011418744239012717
probationary,-0.0114119054859299
guideline allegation,-0.011408543992059702
investigator information,-0.011397833404259709
knowledge applicant,-0.011383490786177178
assertion applicant,-0.011365372160477257
employer april,-0.011351700493687555
applicant disclose applicant,-0.011340260485589348
applicant company issue,-0.011336516782420253
damage company,-0.011336516782420253
master degree business,-0.011336516782420253
good faith,-0.011336516782420253
advance,-0.011336516782420253
faith,-0.011336516782420253
degree business administration,-0.011336516782420253
degree business,-0.011336516782420253
applicant transfer personal,-0.011336516782420253
templates,-0.011336516782420253
personal hard,-0.011336516782420253
manager review,-0.011336516782420253
personal hard drive,-0.011336516782420253
investigation applicant,-0.011336312679923579
27,-0.011324085833289132
question asked,-0.011289316967576285
information office,-0.011269814019807423
son age,-0.011269814019807423
incident january,-0.011268195561841672
tell applicant fired,-0.011268025107513858
quit tell applicant,-0.011268025107513858
fired quit tell,-0.011268025107513858
applicant fired left,-0.011268025107513858
fired left mutual,-0.011268025107513858
fired left,-0.011268025107513858
office applicant,-0.011259657214808537
covid,-0.011254353440724155
emphasize,-0.011254353440724155
grant access,-0.011235895906457013
applicant grant access,-0.011235895906457013
grant access classify,-0.011235895906457013
policy regarde handling,-0.011235895906457013
employee security,-0.011230540107251654
tr 106,-0.011228987095948299
106 107,-0.011228987095948299
106 107 applicant,-0.011228987095948299
tr 106 107,-0.011228987095948299
conversation,-0.01122512882397172
end contract,-0.01122512882397172
impress,-0.011220843468994764
lesson,-0.01120865180272326
applicant access classify,-0.011184785871186912
classify sensitive information,-0.011161865039688386
consider,-0.011161689837041465
make change,-0.011150803606502849
security personnel,-0.011140318839602478
period applicant,-0.011131522270391943
determine applicant,-0.01112941709868053
computer network,-0.01111573931767813
tr 26,-0.011103809946031967
information determine,-0.01109297848929777
group applicant,-0.01109297848929777
eligibility renew,-0.01109297848929777
tr 38 applicant,-0.011089470387158734
background investigator applicant,-0.01108427643323755
2000,-0.011077024423390227
information include,-0.011067393915848085
personal items,-0.011046781195141124
applicant marry time,-0.011046781195141124
marry time,-0.011046781195141124
workday,-0.011040537783649216
guideline government,-0.011040537783649216
inside,-0.01102518927940089
1979,-0.011023393781917776
assert company,-0.011003482133257797
applicant assert company,-0.011003482133257797
sca applicant disclose,-0.010998906515492039
bachelor degree,-0.010985851264489713
manual,-0.01098056553909114
travel,-0.010978777364277518
swipe,-0.010959854259508945
tr 48,-0.010953098963989537
substance,-0.010949531492573376
sor personal,-0.010949434142177725
sor personal conduct,-0.010949434142177725
weeks,-0.010924000521448176
employment company,-0.010924000521448176
foreign influence,-0.010897680639135427
tr 55 applicant,-0.010894406231832942
security conscious,-0.010844031975058802
attend meet,-0.010827593372351422
applicant thought,-0.010824167048732335
background investigation,-0.01080660856610935
applicant adult,-0.010806466808169215
2019 interview,-0.010793719165427075
travel forth,-0.010793719165427075
2016 applicant seek,-0.010793719165427075
know action,-0.010793719165427075
inadequate,-0.010789400852551223
following finding,-0.01078885242279996
make following finding,-0.01078885242279996
interview opm investigator,-0.010786981822602267
interview opm,-0.010786981822602267
22,-0.010784271131111309
extent,-0.010773521913100489
included,-0.010773521913100489
2015 tr,-0.010758469475638242
drives applicant explain,-0.010758469475638242
employee defense,-0.010756275281033206
2018 background interview,-0.010729705336361653
september 27,-0.010729705336361653
answer question disclosure,-0.010729705336361653
tr 143,-0.010729705336361653
government offer,-0.010729705336361653
disclose termination contractor,-0.010729705336361653
declaration,-0.010729705336361653
july 2013 applicant,-0.010729705336361653
list 2007 dui,-0.010729705336361653
list 2007,-0.010729705336361653
ge 35,-0.010729705336361653
disclose 2017 termination,-0.010729705336361653
november 2017 probation,-0.010729705336361653
applicant drink,-0.010729705336361653
2018 background,-0.010729705336361653
september 27 2018,-0.010729705336361653
september 2018 sf,-0.010729705336361653
fault tr,-0.010729705336361653
omission allege,-0.010729705336361653
classify spillage,-0.010729705336361653
declaration federal,-0.010729705336361653
applicant list 2007,-0.010729705336361653
declaration federal employment,-0.010729705336361653
date september,-0.01071723490867065
security issue,-0.01071723490867065
applicant grant,-0.010710621769461586
access company,-0.010708113975144245
recover,-0.010708113975144245
culture,-0.010696372112463675
record tr,-0.010696372112463675
child living,-0.010696372112463675
successful,-0.01068907485283039
initiate,-0.01067972733799177
old employee defense,-0.010664196345294521
applicant common,-0.010661381468098936
domain,-0.010661381468098936
somewhat,-0.010661381468098936
incident applicant stated,-0.010661381468098936
control company,-0.010630604495941246
1978,-0.010630604495941246
remove document,-0.010630604495941246
1991,-0.010629585546467937
1991 applicant,-0.010629585546467937
response question applicant,-0.010624465977800635
discover applicant left,-0.010610794311010934
49,-0.010597075079072588
accord,-0.01055438084953037
personal conduct,-0.010553747531890372
recommend security clearance,-0.010530872415100784
recommend security,-0.010530872415100784
reserve,-0.010506197461363448
way applicant,-0.010496488726197127
2004 applicant,-0.010496378282615012
tr applicant,-0.01047634035060758
june 2017,-0.010466255352880736
47,-0.010459958696742244
ge 11,-0.01045644908474876
tr 38,-0.010426399874421623
investigators,-0.010419192387892
17 2018,-0.010419192387892
receive letter,-0.010416226292489998
2013 applicant,-0.010414303388561811
miss,-0.010413975861517676
seek,-0.010407317462094343
equipment applicant,-0.010405059627095073
pii,-0.010385860805474927
january 2015,-0.010359900607809799
mark confidential,-0.010359900607809799
seek employment,-0.01035966252142762
reflect applicant,-0.010358404394763347
applicant assert applicant,-0.01035594890464095
employees,-0.010355492079238433
applicant work defense,-0.010355245508623868
allegations,-0.010350513595856356
miss important,-0.010341098940864891
redacted,-0.010341098940864891
applicant employment history,-0.010341098940864891
suspend day,-0.010341098940864891
unsatisfactory performance sor,-0.010341098940864891
investigation incident applicant,-0.010341098940864891
performance sor,-0.010341098940864891
worker tr,-0.010341098940864891
28 applicant,-0.010335769372535249
relate information,-0.010324788815427347
unusual,-0.010324788815427347
scif item,-0.010305875012464502
acknowledge applicant make,-0.010305875012464502
applicant gain,-0.010305875012464502
desktop,-0.010305875012464502
desktop computer,-0.010305875012464502
report security violation,-0.010273308875330754
1987,-0.010262575950581177
unclassified applicant,-0.010262575950581177
hold security clearance,-0.01025465655955821
information ge applicant,-0.010233432495058824
115,-0.010189917415927308
2020 tr,-0.010165089361392005
parent,-0.01015674649718373
35 36,-0.010140720276817165
